Unnamed: 0_no_transform,tenure_no_transform,MonthlyCharges_no_transform,Unnamed: 0,SeniorCitizen,Partner,Dependents,tenure,PhoneService,PaperlessBilling,MonthlyCharges,Churn,customerID,gender,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaymentMethod,TotalCharges
0.456485495165055,0.4583333333333333,0.4239401605860045,0.456485495165055,0.0,0.0,0.0,0.4583333333333333,1.0,1.0,0.4239401605860045,0.0,0.5513685045616818,0.0,0.8,0.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.25523613963039016
0.45681893964654885,0.375,0.018453868790740763,0.45681893964654885,0.0,0.0,0.0,0.375,1.0,1.0,0.018453868790740763,0.0,0.764974216580722,0.0,0.0,1.0,0.2,0.2,0.2,0.2,0.2,0.2,1.0,0.0,0.6813141683778234
0.45715238412804265,0.013888888888888888,0.6064837523484884,0.45715238412804265,1.0,0.0,0.0,0.013888888888888888,1.0,1.0,0.6064837523484884,1.0,0.6614438714795716,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.6666666666666666,0.9112936344969199
0.45748582860953646,0.3194444444444444,0.7670823139165499,0.45748582860953646,0.0,0.0,0.0,0.3194444444444444,1.0,0.0,0.7670823139165499,0.0,0.9775882586275287,1.0,0.0,0.5,0.0,0.8,0.0,0.0,0.8,0.8,0.0,1.0,0.2757700205338809
0.4578192730910303,0.013888888888888888,0.01446384773418305,0.4578192730910303,0.0,0.0,1.0,0.013888888888888888,1.0,0.0,0.01446384773418305,0.0,0.42582308607695357,1.0,0.0,1.0,0.2,0.2,0.2,0.2,0.2,0.2,0.0,1.0,0.22525667351129364
0.4581527175725241,0.625,0.657855337664153,0.4581527175725241,0.0,1.0,1.0,0.625,1.0,1.0,0.657855337664153,0.0,0.9012296707655693,1.0,0.0,0.0,0.8,0.8,0.8,0.8,0.8,0.8,1.0,1.0,0.4973305954825462
0.458486162054018,0.5416666666666666,0.01446384773418305,0.458486162054018,0.0,1.0,1.0,0.5416666666666666,1.0,1.0,0.01446384773418305,0.0,0.17374057913526378,0.0,0.0,1.0,0.2,0.2,0.2,0.2,0.2,0.2,1.0,0.0,0.9519507186858316
0.4588196065355118,0.06944444444444445,0.5147132109698971,0.4588196065355118,0.0,0.0,0.0,0.06944444444444445,1.0,1.0,0.5147132109698971,1.0,0.31336771122570406,1.0,0.0,0.0,0.0,0.0,0.8,0.0,0.8,0.8,0.5,1.0,0.4525667351129363
0.45915305101700565,1.0,0.6374065059099363,0.45915305101700565,0.0,1.0,1.0,1.0,1.0,0.0,0.6374065059099363,0.0,0.3036493454978183,1.0,0.8,0.0,0.8,0.8,0.8,0.8,0.8,0.0,1.0,0.0,0.7299794661190965
0.45948649549849946,0.8055555555555555,0.48279304251743527,0.45948649549849946,0.0,1.0,1.0,0.8055555555555555,1.0,1.0,0.48279304251743527,0.0,0.16243554145180483,0.0,0.8,0.0,0.0,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.5127310061601643
0.4598199399799933,0.9722222222222222,0.26134661702854567,0.4598199399799933,0.0,0.0,0.0,0.9722222222222222,0.0,1.0,0.26134661702854567,0.0,0.05414518048393495,0.0,0.2,0.0,0.8,0.8,0.8,0.8,0.0,0.0,1.0,0.0,0.40225872689938397
0.4601533844614871,0.8472222222222222,0.7985036988198203,0.4601533844614871,0.0,1.0,1.0,0.8472222222222222,1.0,1.0,0.7985036988198203,0.0,0.11027370091233638,1.0,0.0,0.5,0.0,0.8,0.0,0.8,0.8,0.8,0.5,0.0,0.7634496919917865
0.460486828942981,0.027777777777777776,0.5216957240364717,0.460486828942981,0.0,0.0,0.0,0.027777777777777776,1.0,0.0,0.5216957240364717,0.0,0.37048790162633877,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08049281314168377
0.4608202734244748,0.6388888888888888,0.06533666852657727,0.4608202734244748,0.0,1.0,1.0,0.6388888888888888,1.0,0.0,0.06533666852657727,0.0,0.4490281634272114,0.0,0.8,1.0,0.2,0.2,0.2,0.2,0.2,0.2,0.5,1.0,0.04579055441478439
0.46115371790596865,0.013888888888888888,0.31471322238544985,0.46115371790596865,0.0,0.0,0.0,0.013888888888888888,1.0,1.0,0.31471322238544985,1.0,0.3332011106703689,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6291581108829569
0.46148716238746246,0.3055555555555555,0.507231914354131,0.46148716238746246,0.0,1.0,0.0,0.3055555555555555,1.0,1.0,0.507231914354131,1.0,0.467869892899643,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.14969199178644763
0.4618206068689563,0.6666666666666666,0.8389027309864314,0.4618206068689563,0.0,0.0,0.0,0.6666666666666666,1.0,1.0,0.8389027309864314,0.0,0.9404998016660056,0.0,0.0,0.5,0.8,0.0,0.8,0.8,0.8,0.8,1.0,0.3333333333333333,0.6303901437371663
0.4621540513504501,0.8888888888888888,0.6798005200659446,0.4621540513504501,0.0,0.0,0.0,0.8888888888888888,1.0,0.0,0.6798005200659446,0.0,0.8135660452201507,1.0,0.8,0.0,0.0,0.8,0.8,0.8,0.8,0.8,1.0,0.3333333333333333,0.7098562628336755
0.46248749583194393,1.0,0.058852862905509645,0.46248749583194393,0.0,1.0,1.0,1.0,1.0,0.0,0.058852862905509645,0.0,0.7760809202697342,1.0,0.8,1.0,0.2,0.2,0.2,0.2,0.2,0.2,1.0,0.0,0.16899383983572894
0.4628209403134378,0.16666666666666666,0.3985037216509255,0.4628209403134378,0.0,1.0,1.0,0.16666666666666666,1.0,1.0,0.3985037216509255,0.0,0.9085680285600952,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.8,0.0,0.0,0.3333333333333333,0.8751540041067761
0.4631543847949316,0.4722222222222222,0.7566084682130035,0.4631543847949316,1.0,1.0,0.0,0.4722222222222222,1.0,1.0,0.7566084682130035,1.0,0.8639428798095994,0.0,0.8,0.5,0.0,0.8,0.8,0.0,0.0,0.8,0.0,0.6666666666666666,0.4217659137577002
0.46348782927642546,1.0,0.5022443832769535,0.46348782927642546,0.0,1.0,1.0,1.0,1.0,0.0,0.5022443832769535,0.0,0.810591035303451,0.0,0.0,0.0,0.8,0.8,0.8,0.0,0.0,0.8,1.0,0.3333333333333333,0.6250513347022587
0.46382127375791926,0.40277777777777773,0.6723192234501785,0.46382127375791926,0.0,1.0,0.0,0.40277777777777773,1.0,1.0,0.6723192234501785,0.0,0.9884966283220944,1.0,0.8,0.5,0.0,0.8,0.8,0.0,0.0,0.0,0.0,0.6666666666666666,0.3166324435318275
0.4641547182394131,0.4583333333333333,0.01695761327277176,0.4641547182394131,0.0,1.0,1.0,0.4583333333333333,1.0,0.0,0.01695761327277176,0.0,0.1824672748909163,1.0,0.0,1.0,0.2,0.2,0.2,0.2,0.2,0.2,0.5,0.3333333333333333,0.7679671457905544
0.4644881627209069,0.013888888888888888,0.019451378811360498,0.4644881627209069,0.0,0.0,0.0,0.013888888888888888,1.0,0.0,0.019451378811360498,0.0,0.2514875049583499,0.0,0.0,1.0,0.2,0.2,0.2,0.2,0.2,0.2,0.0,1.0,0.24496919917864476
0.4648216072024008,0.861111111111111,0.9216957773090508,0.4648216072024008,0.0,1.0,1.0,0.861111111111111,1.0,1.0,0.9216957773090508,0.0,0.2195557318524395,0.0,0.8,0.5,0.0,0.8,0.8,0.8,0.8,0.8,0.5,0.6666666666666666,0.8225872689938398
0.4651550516838946,0.5694444444444444,0.5446383974329618,0.4651550516838946,0.0,1.0,0.0,0.5694444444444444,1.0,1.0,0.5446383974329618,1.0,0.04621182070606902,1.0,0.8,0.0,0.0,0.0,0.8,0.0,0.8,0.8,0.5,0.6666666666666666,0.39404517453798765
0.46548849616538845,0.8888888888888888,0.8144638591497356,0.46548849616538845,0.0,0.0,0.0,0.8888888888888888,1.0,1.0,0.8144638591497356,1.0,0.949821499404998,0.0,0.8,0.5,0.0,0.0,0.8,0.0,0.8,0.8,0.5,0.3333333333333333,0.7722792607802874
0.46582194064688226,0.05555555555555555,0.6428927444326207,0.46582194064688226,0.0,0.0,0.0,0.05555555555555555,1.0,1.0,0.6428927444326207,0.0,0.8724712415708052,0.0,0.0,0.5,0.0,0.0,0.8,0.0,0.0,0.8,0.0,0.3333333333333333,0.4174537987679671
0.4661553851283761,0.3333333333333333,0.657855337664153,0.4661553851283761,0.0,0.0,0.0,0.3333333333333333,1.0,1.0,0.657855337664153,0.0,0.35739785799286,0.0,0.8,0.5,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.6666666666666666,0.23326488706365503
0.4664888296098699,0.19444444444444442,0.011471317672323872,0.4664888296098699,0.0,1.0,1.0,0.19444444444444442,1.0,0.0,0.011471317672323872,0.0,0.31019436731455774,0.0,0.0,1.0,0.2,0.2,0.2,0.2,0.2,0.2,0.5,1.0,0.3864476386036961
0.4668222740913638,0.041666666666666664,0.015461357754802757,0.4668222740913638,0.0,0.0,1.0,0.041666666666666664,1.0,0.0,0.015461357754802757,0.0,0.7574375247917493,1.0,0.0,1.0,0.2,0.2,0.2,0.2,0.2,0.2,0.0,1.0,0.7281314168377824
0.4671557185728576,0.05555555555555555,0.8119700936111469,0.4671557185728576,1.0,0.0,0.0,0.05555555555555555,1.0,1.0,0.8119700936111469,1.0,0.5458151527171757,0.0,0.0,0.5,0.0,0.8,0.8,0.0,0.8,0.8,0.0,0.3333333333333333,0.5669404517453799
0.4674891630543514,0.25,0.16558603556747556,0.4674891630543514,0.0,0.0,1.0,0.25,0.0,1.0,0.16558603556747556,1.0,0.6265370884569615,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.6666666666666666,0.6981519507186859
0.46782260753584526,0.1111111111111111,0.4773067278910662,0.46782260753584526,0.0,0.0,0.0,0.1111111111111111,1.0,1.0,0.4773067278910662,0.0,0.2310591035303451,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.0,0.6666666666666666,0.688911704312115
0.46815605201733906,0.4861111111111111,0.04887780075115475,0.46815605201733906,0.0,0.0,0.0,0.4861111111111111,1.0,0.0,0.04887780075115475,0.0,0.18623562078540262,0.0,0.8,1.0,0.2,0.2,0.2,0.2,0.2,0.2,1.0,0.0,0.9174537987679672
0.4684894964988329,0.013888888888888888,0.5745635838960266,0.4684894964988329,0.0,0.0,0.0,0.013888888888888888,1.0,0.0,0.5745635838960266,1.0,0.7009123363744546,0.0,0.8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.8895277207392197
0.46882294098032673,0.9166666666666666,0.06882792505986454,0.46882294098032673,0.0,0.0,1.0,0.9166666666666666,1.0,1.0,0.06882792505986454,0.0,0.9309797699325665,1.0,0.8,1.0,0.2,0.2,0.2,0.2,0.2,0.2,1.0,0.3333333333333333,0.1757700205338809
0.4691563854618206,0.1111111111111111,0.2608478715311964,0.4691563854618206,0.0,0.0,1.0,0.1111111111111111,0.0,1.0,0.2608478715311964,0.0,0.08806029353431179,1.0,0.2,0.0,0.8,0.0,0.0,0.8,0.0,0.8,1.0,1.0,0.44722792607802875
0.4694898299433144,0.986111111111111,0.8548628152126623,0.4694898299433144,0.0,1.0,0.0,0.986111111111111,1.0,1.0,0.8548628152126623,0.0,0.57159857199524,0.0,0.8,0.5,0.8,0.0,0.8,0.0,0.8,0.8,0.5,0.3333333333333333,0.8763860369609856
0.46982327442480826,0.5972222222222222,0.7396508929920739,0.46982327442480826,0.0,1.0,1.0,0.5972222222222222,1.0,1.0,0.7396508929920739,0.0,0.5993653312177707,0.0,0.8,0.5,0.0,0.0,0.8,0.0,0.0,0.8,0.0,0.0,0.5213552361396304
0.47015671890630206,0.027777777777777776,0.7526184281305246,0.47015671890630206,1.0,0.0,0.0,0.027777777777777776,1.0,1.0,0.7526184281305246,1.0,0.7086473621578738,0.0,0.8,0.5,0.0,0.0,0.0,0.0,0.8,0.8,0.0,0.6666666666666666,0.18234086242299793
0.4704901633877959,0.40277777777777773,0.8284288852828852,0.4704901633877959,1.0,0.0,0.0,0.40277777777777773,1.0,1.0,0.8284288852828852,0.0,0.26219754065846884,1.0,0.0,0.5,0.0,0.8,0.8,0.0,0.8,0.8,0.0,0.0,0.3870636550308008
0.47082360786928973,0.20833333333333331,0.6573566302186461,0.47082360786928973,0.0,1.0,0.0,0.20833333333333331,1.0,1.0,0.6573566302186461,1.0,0.7925426418088061,0.0,0.0,0.5,0.0,0.0,0.8,0.0,0.8,0.0,0.0,0.6666666666666666,0.08767967145790555
0.4711570523507836,0.9027777777777777,0.7596010173007837,0.4711570523507836,0.0,1.0,1.0,0.9027777777777777,1.0,0.0,0.7596010173007837,0.0,0.1729472431574772,1.0,0.8,0.5,0.8,0.8,0.8,0.8,0.0,0.0,1.0,0.3333333333333333,0.7552361396303902
0.4714904968322774,0.4861111111111111,0.7690772959059471,0.4714904968322774,0.0,0.0,0.0,0.4861111111111111,1.0,0.0,0.7690772959059471,0.0,0.5335184450614835,1.0,0.8,0.5,0.0,0.0,0.8,0.8,0.8,0.0,0.0,0.6666666666666666,0.4462012320328542
0.47182394131377126,0.8888888888888888,0.8169576246883243,0.47182394131377126,0.0,0.0,0.0,0.8888888888888888,1.0,1.0,0.8169576246883243,0.0,0.5257834192780643,1.0,0.0,0.5,0.8,0.8,0.0,0.0,0.8,0.8,0.5,0.3333333333333333,0.8014373716632444
0.47215738579526506,0.8055555555555555,0.370074809731751,0.47215738579526506,0.0,1.0,1.0,0.8055555555555555,0.0,1.0,0.370074809731751,0.0,0.48671162237207455,0.0,0.2,0.0,0.0,0.0,0.8,0.8,0.8,0.8,1.0,0.3333333333333333,0.4141683778234086
0.47249083027675887,0.25,0.3137156933389089,0.47249083027675887,1.0,0.0,0.0,0.25,1.0,1.0,0.3137156933389089,0.0,0.5688218960729869,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.9570841889117043
0.4728242747582527,0.9305555555555555,0.7097257065290093,0.4728242747582527,0.0,1.0,1.0,0.9305555555555555,1.0,1.0,0.7097257065290093,0.0,0.9319714399047997,1.0,0.8,0.5,0.0,0.8,0.0,0.0,0.0,0.8,0.0,0.0,0.782135523613963
0.47315771923974653,0.875,0.007481296615766186,0.47315771923974653,0.0,1.0,1.0,0.875,1.0,1.0,0.007481296615766186,0.0,0.3496628322094407,1.0,0.0,1.0,0.2,0.2,0.2,0.2,0.2,0.2,1.0,1.0,0.04907597535934292
0.4734911637212404,0.8333333333333333,0.8119700936111469,0.4734911637212404,0.0,1.0,0.0,0.8333333333333333,1.0,1.0,0.8119700936111469,0.0,0.8813962713209044,0.0,0.8,0.5,0.0,0.8,0.0,0.0,0.8,0.8,0.0,0.6666666666666666,0.7464065708418891
0.4738246082027342,0.125,0.6583541212133446,0.4738246082027342,1.0,0.0,0.0,0.125,1.0,1.0,0.6583541212133446,1.0,0.5400634668782229,1.0,0.8,0.5,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.3333333333333333,0.8661190965092402
0.47415805268422806,0.9722222222222222,0.9441396671563493,0.47415805268422806,0.0,1.0,1.0,0.9722222222222222,1.0,1.0,0.9441396671563493,0.0,0.3863546211820706,0.0,0.8,0.5,0.8,0.8,0.8,0.8,0.8,0.8,1.0,0.3333333333333333,0.9080082135523614
0.47449149716572186,0.20833333333333331,0.8249376287495975,0.47449149716572186,0.0,1.0,0.0,0.20833333333333331,1.0,1.0,0.8249376287495975,1.0,0.06564855216184054,1.0,0.8,0.5,0.0,0.0,0.8,0.0,0.8,0.8,0.0,0.6666666666666666,0.13737166324435318
0.4748249416472157,0.6666666666666666,0.015461357754802757,0.4748249416472157,0.0,0.0,1.0,0.6666666666666666,1.0,0.0,0.015461357754802757,0.0,0.7614042046806823,0.0,0.0,1.0,0.2,0.2,0.2,0.2,0.2,0.2,0.5,1.0,0.9823408624229979
0.47515838612870953,0.16666666666666666,0.5561097341312069,0.47515838612870953,0.0,1.0,0.0,0.16666666666666666,1.0,1.0,0.5561097341312069,0.0,0.71420071400238,1.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.8,0.0,0.6666666666666666,0.8757700205338809
0.4754918306102034,0.986111111111111,0.7341645783657049,0.4754918306102034,1.0,1.0,0.0,0.986111111111111,1.0,1.0,0.7341645783657049,0.0,0.8762395874652915,1.0,0.8,0.5,0.8,0.8,0.8,0.8,0.0,0.0,0.5,0.6666666666666666,0.7995893223819301
0.4758252750916972,0.611111111111111,0.5531171850434266,0.4758252750916972,1.0,0.0,0.0,0.611111111111111,1.0,0.0,0.5531171850434266,0.0,0.6943673145577152,1.0,0.0,0.5,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.6666666666666666,0.40965092402464065
0.47615871957319106,0.013888888888888888,0.3197007534626273,0.47615871957319106,0.0,0.0,0.0,0.013888888888888888,1.0,1.0,0.3197007534626273,1.0,0.7838159460531535,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6420944558521561
0.47649216405468486,0.625,0.06034913744939982,0.47649216405468486,0.0,1.0,1.0,0.625,1.0,0.0,0.06034913744939982,0.0,0.46092820309401034,1.0,0.8,1.0,0.2,0.2,0.2,0.2,0.2,0.2,1.0,1.0,0.02381930184804928
0.4768256085361787,0.3194444444444444,0.06384039398268712,0.4768256085361787,0.0,0.0,0.0,0.3194444444444444,1.0,0.0,0.06384039398268712,0.0,0.6558905196350655,0.0,0.8,1.0,0.2,0.2,0.2,0.2,0.2,0.2,0.5,0.3333333333333333,0.7638603696098563
0.47715905301767253,0.5972222222222222,0.4633416256542324,0.47715905301767253,0.0,1.0,0.0,0.5972222222222222,1.0,1.0,0.4633416256542324,0.0,0.6781039270130901,0.0,0.8,0.0,0.0,0.0,0.0,0.8,0.8,0.0,0.5,0.0,0.38172484599589324
0.47749249749916634,0.4861111111111111,0.02344139986791821,0.47749249749916634,0.0,0.0,0.0,0.4861111111111111,1.0,0.0,0.02344139986791821,0.0,0.9032130107100357,1.0,0.0,1.0,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.871047227926078
0.4778259419806602,0.125,0.5042393652663506,0.4778259419806602,0.0,1.0,0.0,0.125,1.0,1.0,0.5042393652663506,0.0,0.6481554938516462,1.0,0.0,0.0,0.8,0.8,0.0,0.8,0.8,0.0,0.0,1.0,0.7404517453798768
0.478159386462154,0.16666666666666666,0.8134662920513527,0.478159386462154,0.0,0.0,0.0,0.16666666666666666,1.0,1.0,0.8134662920513527,1.0,0.15232050773502578,1.0,0.8,0.5,0.0,0.0,0.0,0.8,0.8,0.8,0.0,1.0,0.037782340862423
0.47849283094364786,0.9027777777777777,0.9077306750722172,0.47849283094364786,1.0,1.0,0.0,0.9027777777777777,1.0,1.0,0.9077306750722172,0.0,0.9042046806822689,0.0,0.8,0.5,0.8,0.8,0.8,0.0,0.8,0.8,0.0,0.3333333333333333,0.8585215605749487
0.47882627542514167,0.027777777777777776,0.7281795562938289,0.47882627542514167,0.0,0.0,0.0,0.027777777777777776,1.0,1.0,0.7281795562938289,1.0,0.9522015073383578,0.0,0.8,0.5,0.0,0.0,0.8,0.0,0.8,0.0,0.0,0.6666666666666666,0.23162217659137577
0.47915971990663553,0.375,0.3052369057284442,0.47915971990663553,0.0,0.0,0.0,0.375,1.0,0.0,0.3052369057284442,0.0,0.16045220150733835,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08151950718685831
0.47949316438812933,0.5555555555555556,0.31770573342138775,0.47949316438812933,0.0,0.0,0.0,0.5555555555555556,1.0,1.0,0.31770573342138775,0.0,0.5799285997619992,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.5,1.0,0.25297741273100616
0.4798266088696232,0.06944444444444445,0.5700748363680407,0.4798266088696232,1.0,0.0,0.0,0.06944444444444445,1.0,1.0,0.5700748363680407,1.0,0.04918683062276874,0.0,0.0,0.5,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.3333333333333333,0.4562628336755647
0.480160053351117,0.1111111111111111,0.014962593231532345,0.480160053351117,0.0,1.0,1.0,0.1111111111111111,1.0,0.0,0.014962593231532345,0.0,0.7758825862752876,1.0,0.0,1.0,0.2,0.2,0.2,0.2,0.2,0.2,0.5,0.3333333333333333,0.14435318275154005
0.48049349783261086,0.8055555555555555,0.7920199693024371,0.48049349783261086,1.0,1.0,0.0,0.8055555555555555,1.0,1.0,0.7920199693024371,0.0,0.24077746925823088,0.0,0.8,0.5,0.0,0.8,0.0,0.0,0.8,0.8,0.5,0.0,0.6885010266940451
0.48082694231410467,0.7222222222222222,0.8169576246883243,0.48082694231410467,0.0,1.0,1.0,0.7222222222222222,1.0,0.0,0.8169576246883243,0.0,0.32387941293137645,0.0,0.0,0.5,0.8,0.0,0.8,0.0,0.8,0.8,0.5,0.6666666666666666,0.6696098562628336
0.4811603867955985,0.041666666666666664,0.373067320767689,0.4811603867955985,0.0,1.0,0.0,0.041666666666666664,1.0,1.0,0.373067320767689,0.0,0.7120190400634668,1.0,0.0,0.0,0.0,0.0,0.8,0.8,0.0,0.0,0.0,1.0,0.14640657084188913
0.48149383127709233,0.5694444444444444,0.9251870338423382,0.48149383127709233,0.0,0.0,1.0,0.5694444444444444,1.0,1.0,0.9251870338423382,0.0,0.5543435144783816,1.0,0.0,0.5,0.8,0.8,0.8,0.8,0.8,0.8,1.0,0.6666666666666666,0.5796714579055441
0.4818272757585862,0.2777777777777778,0.7995012659182033,0.4818272757585862,0.0,0.0,0.0,0.2777777777777778,1.0,1.0,0.7995012659182033,0.0,0.31911939706465686,1.0,0.8,0.5,0.0,0.0,0.0,0.8,0.8,0.8,0.0,1.0,0.2544147843942505
0.48216072024008,0.013888888888888888,0.31571071338014833,0.48216072024008,0.0,0.0,1.0,0.013888888888888888,1.0,1.0,0.31571071338014833,0.0,0.8510511701705672,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6412731006160164
0.4824941647215738,0.05555555555555555,0.6224439126784039,0.4824941647215738,0.0,0.0,1.0,0.05555555555555555,1.0,0.0,0.6224439126784039,1.0,0.28936929789765964,1.0,0.8,0.5,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.3333333333333333,0.4349075975359343
0.48282760920306766,0.3194444444444444,0.024438909888537946,0.48282760920306766,0.0,0.0,0.0,0.3194444444444444,1.0,0.0,0.024438909888537946,0.0,0.2907576358587862,1.0,0.0,1.0,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.6666666666666666,0.6041067761806982
0.48316105368456147,0.08333333333333333,0.010972572174974604,0.48316105368456147,1.0,0.0,0.0,0.08333333333333333,1.0,0.0,0.010972572174974604,0.0,0.686037286790956,0.0,0.0,1.0,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.01642710472279261
0.48349449816605533,0.1111111111111111,0.009476316657005601,0.48349449816605533,0.0,1.0,1.0,0.1111111111111111,1.0,1.0,0.009476316657005601,0.0,0.16620388734629116,1.0,0.0,1.0,0.2,0.2,0.2,0.2,0.2,0.2,0.0,1.0,0.14188911704312115
0.48382794264754914,0.25,0.5097256798927197,0.48382794264754914,0.0,0.0,0.0,0.25,1.0,0.0,0.5097256798927197,0.0,0.693375644585482,1.0,0.8,0.0,0.8,0.0,0.8,0.0,0.8,0.0,0.0,1.0,0.05585215605749486
0.484161387129043,0.7222222222222222,0.3032418856872048,0.484161387129043,1.0,0.0,0.0,0.7222222222222222,0.0,1.0,0.3032418856872048,0.0,0.020825069416898056,1.0,0.2,0.0,0.8,0.0,0.0,0.0,0.8,0.8,0.0,0.3333333333333333,0.3338809034907598
0.4844948316105368,0.4305555555555555,0.7591022337515922,0.4844948316105368,0.0,0.0,0.0,0.4305555555555555,1.0,1.0,0.7591022337515922,0.0,0.5914319714399048,1.0,0.0,0.5,0.0,0.8,0.0,0.0,0.8,0.8,0.0,0.6666666666666666,0.3909650924024641
0.48482827609203066,0.40277777777777773,0.02244388984729853,0.48482827609203066,0.0,1.0,1.0,0.40277777777777773,1.0,1.0,0.02244388984729853,0.0,0.8700912336374454,1.0,0.0,1.0,0.2,0.2,0.2,0.2,0.2,0.2,0.0,1.0,0.7956878850102669
0.48516172057352447,0.5,0.874314232075865,0.48516172057352447,0.0,1.0,0.0,0.5,1.0,1.0,0.874314232075865,0.0,0.1564855216184054,0.0,0.8,0.5,0.8,0.8,0.8,0.8,0.0,0.8,1.0,0.3333333333333333,0.49363449691991784
0.48549516505501833,0.2222222222222222,0.8139650756005442,0.48549516505501833,0.0,1.0,0.0,0.2222222222222222,1.0,1.0,0.8139650756005442,1.0,0.3478778262594209,0.0,0.8,0.5,0.0,0.8,0.0,0.0,0.8,0.8,0.0,0.6666666666666666,0.14537987679671457
0.48582860953651213,0.5833333333333333,0.8967581219231635,0.48582860953651213,0.0,1.0,0.0,0.5833333333333333,1.0,1.0,0.8967581219231635,0.0,0.6400238000793336,1.0,0.8,0.5,0.0,0.0,0.8,0.8,0.8,0.8,0.5,0.6666666666666666,0.5885010266940451
0.486162054018006,0.013888888888888888,0.02144637982667877,0.486162054018006,0.0,0.0,0.0,0.013888888888888888,1.0,0.0,0.02144637982667877,1.0,0.7959143197143991,1.0,0.0,1.0,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.6666666666666666,0.2459958932238193
0.4864954984994998,0.8333333333333333,0.8104738190672569,0.4864954984994998,0.0,0.0,0.0,0.8333333333333333,1.0,1.0,0.8104738190672569,0.0,0.30325267750892504,0.0,0.0,0.5,0.0,0.8,0.8,0.0,0.8,0.8,1.0,0.6666666666666666,0.7416837782340863
0.48682894298099366,0.06944444444444445,0.6673316923730009,0.48682894298099366,0.0,0.0,0.0,0.06944444444444445,1.0,1.0,0.6673316923730009,1.0,0.2895676318921063,1.0,0.8,0.5,0.0,0.8,0.8,0.0,0.0,0.0,0.0,0.6666666666666666,0.5449691991786447
0.48716238746248747,0.3055555555555555,0.773067335988426,0.48716238746248747,0.0,1.0,0.0,0.3055555555555555,1.0,0.0,0.773067335988426,0.0,0.6259420864736216,1.0,0.8,0.5,0.8,0.0,0.0,0.8,0.8,0.0,0.0,0.3333333333333333,0.2837782340862423
0.4874958319439813,0.5,0.015960103252152052,0.4874958319439813,0.0,1.0,0.0,0.5,1.0,0.0,0.015960103252152052,0.0,0.9817532725109084,1.0,0.0,1.0,0.2,0.2,0.2,0.2,0.2,0.2,0.5,1.0,0.8043121149897331
0.48782927642547513,0.05555555555555555,0.518703251052376,0.48782927642547513,0.0,0.0,0.0,0.05555555555555555,1.0,0.0,0.518703251052376,1.0,0.4750099166997223,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.36940451745379876
0.48816272090696894,0.125,0.464339116648931,0.48816272090696894,0.0,0.0,0.0,0.125,1.0,0.0,0.464339116648931,0.0,0.4252280840936136,1.0,0.0,0.0,0.8,0.0,0.0,0.8,0.0,0.8,0.0,1.0,0.6901437371663244
0.4884961653884628,0.013888888888888888,0.5605984816591927,0.4884961653884628,0.0,1.0,1.0,0.013888888888888888,1.0,0.0,0.5605984816591927,0.0,0.1767155890519635,1.0,0.0,0.5,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.8739219712525668
0.4888296098699566,0.16666666666666666,0.3072319257696836,0.4888296098699566,0.0,1.0,1.0,0.16666666666666666,1.0,1.0,0.3072319257696836,0.0,0.8290360967869893,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.7168377823408624
