Unnamed: 0_no_transform,tenure_no_transform,MonthlyCharges_no_transform,Unnamed: 0,SeniorCitizen,Partner,Dependents,tenure,PhoneService,PaperlessBilling,MonthlyCharges,Churn,customerID,gender,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaymentMethod,TotalCharges
-0.9454046873655232,0.7103637866847535,1.224334006946874,-0.9454046873655232,2.2710150060070404,1.0255086653864758,-0.6695562496987285,0.7103637866847535,0.3276860221572772,0.8265859457840367,1.224334006946874,-0.6004136009242725,-0.12364431944949444,0.9852368631126769,0.830524382081291,0.17160933738995005,1.0969304380043852,0.9636396900475013,0.9611432616298571,-1.1701823447429809,0.8731255749744651,-1.3479190114118476,0.3549216481714437,-1.4625199230104184,0.5985898134946196
-0.9441568787459022,-0.7166132029220617,-1.508065382919551,-0.9441568787459022,-0.44033174477267195,-0.9751258412069466,-0.6695562496987285,-0.7166132029220617,0.3276860221572772,-1.2097955513282723,-1.508065382919551,-0.6004136009242725,1.1176072652462636,0.9852368631126769,-1.286667306954953,1.5344847522836793,-0.6022054887457268,-0.6966387373216647,-0.7062270405371086,-0.6088020589230748,-0.7755909532068481,-0.79576601209823,-0.83832493298095,1.347546614356183,-0.31107110247075165
-0.9429090701262811,1.607320751580466,1.5037272950523908,-0.9429090701262811,-0.44033174477267195,1.0255086653864758,1.4935264967655175,1.607320751580466,0.3276860221572772,0.8265859457840367,1.5037272950523908,-0.6004136009242725,-0.4890819747113336,0.9852368631126769,0.830524382081291,0.17160933738995005,1.0969304380043852,0.9636396900475013,0.9611432616298571,-1.1701823447429809,0.8731255749744651,0.8606929858426231,1.5481682293238372,-1.4625199230104184,1.4478435592591654
-0.9416612615066601,1.607320751580466,1.6800109711250963,-0.9416612615066601,-0.44033174477267195,1.0255086653864758,1.4935264967655175,1.607320751580466,0.3276860221572772,0.8265859457840367,1.6800109711250963,-0.6004136009242725,-1.2742234032156232,-1.0149843529409583,0.830524382081291,0.17160933738995005,1.0969304380043852,0.9636396900475013,0.9611432616298571,1.0753387985366432,0.8731255749744651,0.8606929858426231,1.5481682293238372,-1.4625199230104184,1.506118711688197
-0.9404134528870389,0.9142176423428701,-1.5213698101054056,-0.9404134528870389,-0.44033174477267195,1.0255086653864758,1.4935264967655175,0.9142176423428701,0.3276860221572772,-1.2097955513282723,-1.5213698101054056,-0.6004136009242725,-1.044794499348228,0.9852368631126769,-1.286667306954953,1.5344847522836793,-0.6022054887457268,-0.6966387373216647,-0.7062270405371086,-0.6088020589230748,-0.7755909532068481,-0.79576601209823,1.5481682293238372,-1.4625199230104184,-1.577489658916292
-0.9391656442674179,-0.39044703386907537,-1.3134879370748203,-0.9391656442674179,-0.44033174477267195,1.0255086653864758,1.4935264967655175,-0.39044703386907537,0.3276860221572772,0.8265859457840367,-1.3134879370748203,-0.6004136009242725,-1.0812008822972459,-1.0149843529409583,0.830524382081291,1.5344847522836793,-0.6022054887457268,-0.6966387373216647,-0.7062270405371086,-0.6088020589230748,-0.7755909532068481,-0.79576601209823,1.5481682293238372,-0.5258310772215513,0.552396095105753
-0.9379178356477968,-0.023510093684465702,0.5075572072325948,-0.9379178356477968,-0.44033174477267195,-0.9751258412069466,-0.6695562496987285,-0.023510093684465702,0.3276860221572772,0.8265859457840367,0.5075572072325948,1.665518566635744,0.11540136481952815,0.9852368631126769,0.830524382081291,0.17160933738995005,-1.168584130995764,0.9636396900475013,-1.2620171412594305,-1.1701823447429809,-1.3251631292672859,-1.3479190114118476,-0.83832493298095,-1.4625199230104184,-0.5534104558646513
-0.9366700270281758,0.9549884134744934,0.12172850164023866,-0.9366700270281758,-0.44033174477267195,1.0255086653864758,1.4935264967655175,0.9549884134744934,0.3276860221572772,0.8265859457840367,0.12172850164023866,-0.6004136009242725,0.2816342831905151,-1.0149843529409583,0.830524382081291,-1.191266077503779,1.0969304380043852,-1.2500648797780534,0.9611432616298571,-1.1701823447429809,-1.3251631292672859,0.8606929858426231,0.3549216481714437,-1.4625199230104184,-0.02751273882217108
-0.9354222184085547,-1.2874039987647878,-1.5030762306549195,-0.9354222184085547,-0.44033174477267195,-0.9751258412069466,-0.6695562496987285,-1.2874039987647878,0.3276860221572772,-1.2097955513282723,-1.5030762306549195,-0.6004136009242725,-0.8421551980282233,-1.0149843529409583,-1.286667306954953,1.5344847522836793,-0.6022054887457268,-0.6966387373216647,-0.7062270405371086,-0.6088020589230748,-0.7755909532068481,-0.79576601209823,-0.83832493298095,-1.4625199230104184,-0.9457017258747177
-0.9341744097889336,0.22111453310527407,0.1832614853048815,-0.9341744097889336,-0.44033174477267195,-0.9751258412069466,-0.6695562496987285,0.22111453310527407,0.3276860221572772,-1.2097955513282723,0.1832614853048815,-0.6004136009242725,-1.3429146917986756,0.9852368631126769,-1.286667306954953,-1.191266077503779,1.0969304380043852,0.9636396900475013,-1.2620171412594305,1.0753387985366432,0.8731255749744651,-1.3479190114118476,0.3549216481714437,1.347546614356183,-0.49229261307322797
-0.9329266011693126,-0.8796962874485549,0.16995699467851366,-0.9329266011693126,-0.44033174477267195,-0.9751258412069466,-0.6695562496987285,-0.8796962874485549,0.3276860221572772,-1.2097955513282723,0.16995699467851366,-0.6004136009242725,-0.8881783613788684,0.9852368631126769,-1.286667306954953,0.17160933738995005,-1.168584130995764,-1.2500648797780534,-1.2620171412594305,-1.1701823447429809,-1.3251631292672859,-1.3479190114118476,-0.83832493298095,0.4108577685673158,1.3575881402532262
-0.9316787925496915,-1.2874039987647878,-0.5251999126071483,-0.9316787925496915,-0.44033174477267195,-0.9751258412069466,-0.6695562496987285,-1.2874039987647878,0.3276860221572772,0.8265859457840367,-0.5251999126071483,-0.6004136009242725,-0.4492410273331631,0.9852368631126769,-1.286667306954953,-1.191266077503779,-1.168584130995764,-1.2500648797780534,-1.2620171412594305,1.0753387985366432,-1.3251631292672859,-1.3479190114118476,-0.83832493298095,0.4108577685673158,0.4436631887442673
-0.9304309839300704,0.9549884134744934,1.4022808395086448,-0.9304309839300704,-0.44033174477267195,1.0255086653864758,-0.6695562496987285,0.9549884134744934,0.3276860221572772,0.8265859457840367,1.4022808395086448,-0.6004136009242725,0.6470719384523542,0.9852368631126769,0.830524382081291,0.17160933738995005,-1.168584130995764,0.9636396900475013,-1.2620171412594305,1.0753387985366432,0.8731255749744651,0.8606929858426231,0.3549216481714437,0.4108577685673158,0.8743307786466228
-0.9291831753104494,-1.2058624565015412,-1.3800101364446076,-0.9291831753104494,-0.44033174477267195,1.0255086653864758,-0.6695562496987285,-1.2058624565015412,0.3276860221572772,0.8265859457840367,-1.3800101364446076,-0.6004136009242725,0.8373468078274096,0.9852368631126769,0.830524382081291,1.5344847522836793,-0.6022054887457268,-0.6966387373216647,-0.7062270405371086,-0.6088020589230748,-0.7755909532068481,-0.79576601209823,-0.83832493298095,1.347546614356183,1.6077448921437034
-0.9279353666908283,-1.042779371975048,0.1533264448360668,-0.9279353666908283,-0.44033174477267195,1.0255086653864758,1.4935264967655175,-1.042779371975048,0.3276860221572772,-1.2097955513282723,0.1533264448360668,-0.6004136009242725,-0.4554232433056379,0.9852368631126769,-1.286667306954953,-1.191266077503779,1.0969304380043852,-1.2500648797780534,-1.2620171412594305,-1.1701823447429809,0.8731255749744651,0.8606929858426231,-0.83832493298095,-0.5258310772215513,0.5573708032399387
-0.9266875580712073,1.0773007268693633,1.1445073169507187,-0.9266875580712073,-0.44033174477267195,1.0255086653864758,1.4935264967655175,1.0773007268693633,0.3276860221572772,0.8265859457840367,1.1445073169507187,-0.6004136009242725,0.39085343203756856,0.9852368631126769,0.830524382081291,0.17160933738995005,-1.168584130995764,-1.2500648797780534,0.9611432616298571,-1.1701823447429809,0.8731255749744651,0.8606929858426231,1.5481682293238372,-0.5258310772215513,0.8117915906740035
-0.9254397494515861,-1.042779371975048,-0.026283290452717333,-0.9254397494515861,-0.44033174477267195,-0.9751258412069466,-0.6695562496987285,-1.042779371975048,0.3276860221572772,-1.2097955513282723,-0.026283290452717333,-0.6004136009242725,0.8284169403116127,0.9852368631126769,-1.286667306954953,-1.191266077503779,-1.168584130995764,-1.2500648797780534,0.9611432616298571,1.0753387985366432,0.8731255749744651,-1.3479190114118476,-0.83832493298095,-1.4625199230104184,0.2439641907862444
-0.9241919408319651,1.5665499804488427,0.19157676022610493,-0.9241919408319651,-0.44033174477267195,1.0255086653864758,1.4935264967655175,1.5665499804488427,0.3276860221572772,0.8265859457840367,0.19157676022610493,-0.6004136009242725,0.29949401822210875,0.9852368631126769,-1.286667306954953,-1.191266077503779,1.0969304380043852,-1.2500648797780534,0.9611432616298571,1.0753387985366432,-1.3251631292672859,0.8606929858426231,1.5481682293238372,-0.5258310772215513,0.48275018122715435
-0.9229441322123441,-0.7166132029220617,1.224334006946874,-0.9229441322123441,-0.44033174477267195,1.0255086653864758,1.4935264967655175,-0.7166132029220617,0.3276860221572772,-1.2097955513282723,1.224334006946874,-0.6004136009242725,0.6985904048896436,0.9852368631126769,-1.286667306954953,0.17160933738995005,1.0969304380043852,-1.2500648797780534,-1.2620171412594305,1.0753387985366432,0.8731255749744651,0.8606929858426231,0.3549216481714437,0.4108577685673158,-1.1233698735242044
-0.921696323592723,1.5665499804488427,0.27971872514348356,-0.921696323592723,-0.44033174477267195,1.0255086653864758,-0.6695562496987285,1.5665499804488427,0.3276860221572772,-1.2097955513282723,0.27971872514348356,-0.6004136009242725,0.2795735445330235,0.9852368631126769,0.830524382081291,-1.191266077503779,1.0969304380043852,0.9636396900475013,-1.2620171412594305,1.0753387985366432,0.8731255749744651,-1.3479190114118476,1.5481682293238372,-0.5258310772215513,0.6270167171185375
-0.9204485149731019,0.09880221971040418,1.169453141714389,-0.9204485149731019,-0.44033174477267195,-0.9751258412069466,-0.6695562496987285,0.09880221971040418,0.3276860221572772,0.8265859457840367,1.169453141714389,1.665518566635744,-1.4143536319250503,-1.0149843529409583,0.830524382081291,0.17160933738995005,-1.168584130995764,-1.2500648797780534,0.9611432616298571,-1.1701823447429809,0.8731255749744651,0.8606929858426231,-0.83832493298095,0.4108577685673158,-0.12984959186827535
-0.9192007063534808,-0.8796962874485549,-0.8212236236740863,-0.9192007063534808,-0.44033174477267195,-0.9751258412069466,-0.6695562496987285,-0.8796962874485549,-3.0517017278205323,0.8265859457840367,-0.8212236236740863,-0.6004136009242725,-1.625922800760852,-1.0149843529409583,-0.757369384695892,-1.191266077503779,-1.168584130995764,0.9636396900475013,0.9611432616298571,1.0753387985366432,-1.3251631292672859,-1.3479190114118476,0.3549216481714437,-0.5258310772215513,0.15441944437090316
-0.9179528977338598,1.1180714980009865,-1.5246959327619978,-0.9179528977338598,-0.44033174477267195,1.0255086653864758,1.4935264967655175,1.1180714980009865,0.3276860221572772,0.8265859457840367,-1.5246959327619978,-0.6004136009242725,0.8181132470241549,-1.0149843529409583,-1.286667306954953,1.5344847522836793,-0.6022054887457268,-0.6966387373216647,-0.7062270405371086,-0.6088020589230748,-0.7755909532068481,-0.79576601209823,1.5481682293238372,-0.5258310772215513,-1.6279474128487461
-0.9167050891142388,0.5880514732898837,-0.182610611228949,-0.9167050891142388,2.2710150060070404,-0.9751258412069466,-0.6695562496987285,0.5880514732898837,0.3276860221572772,-1.2097955513282723,-0.182610611228949,-0.6004136009242725,0.724006181665373,0.9852368631126769,0.830524382081291,-1.191266077503779,-1.168584130995764,0.9636396900475013,-1.2620171412594305,1.0753387985366432,-1.3251631292672859,-1.3479190114118476,1.5481682293238372,-1.4625199230104184,-0.4702617627646916
-0.9154572804946176,-0.8796962874485549,-0.006326681394191543,-0.9154572804946176,-0.44033174477267195,-0.9751258412069466,-0.6695562496987285,-0.8796962874485549,0.3276860221572772,-1.2097955513282723,-0.006326681394191543,-0.6004136009242725,0.27133058990305725,-1.0149843529409583,-1.286667306954953,-1.191266077503779,-1.168584130995764,-1.2500648797780534,0.9611432616298571,1.0753387985366432,-1.3251631292672859,0.8606929858426231,0.3549216481714437,-0.5258310772215513,1.1664172133823787
-0.9142094718749966,0.9549884134744934,1.171116298203454,-0.9142094718749966,-0.44033174477267195,1.0255086653864758,-0.6695562496987285,0.9549884134744934,0.3276860221572772,-1.2097955513282723,1.171116298203454,1.665518566635744,-0.10784532307539238,0.9852368631126769,0.830524382081291,0.17160933738995005,-1.168584130995764,0.9636396900475013,-1.2620171412594305,-1.1701823447429809,0.8731255749744651,0.8606929858426231,0.3549216481714437,-0.5258310772215513,0.7215361716680643
-0.9129616632553755,-0.1865931782109589,1.5220207476218515,-0.9129616632553755,2.2710150060070404,1.0255086653864758,-0.6695562496987285,-0.1865931782109589,0.3276860221572772,0.8265859457840367,1.5220207476218515,-0.6004136009242725,0.3674983939193307,-1.0149843529409583,0.830524382081291,0.17160933738995005,-1.168584130995764,0.9636396900475013,0.9611432616298571,1.0753387985366432,0.8731255749744651,0.8606929858426231,-0.83832493298095,0.4108577685673158,-0.27482680035025636
-0.9117138546357545,1.15884226913261,0.5308401292692515,-0.9117138546357545,-0.44033174477267195,1.0255086653864758,-0.6695562496987285,1.15884226913261,0.3276860221572772,0.8265859457840367,0.5308401292692515,-0.6004136009242725,1.5689090312369183,0.9852368631126769,-1.286667306954953,-1.191266077503779,1.0969304380043852,0.9636396900475013,-1.2620171412594305,1.0753387985366432,0.8731255749744651,0.8606929858426231,1.5481682293238372,1.347546614356183,0.37685996522806037
-0.9104660460161333,-0.064280864816089,1.0962788239124432,-0.9104660460161333,-0.44033174477267195,1.0255086653864758,1.4935264967655175,-0.064280864816089,0.3276860221572772,-1.2097955513282723,1.0962788239124432,-0.6004136009242725,0.0611352468389167,0.9852368631126769,0.830524382081291,0.17160933738995005,1.0969304380043852,-1.2500648797780534,0.9611432616298571,-1.1701823447429809,0.8731255749744651,-1.3479190114118476,0.3549216481714437,-1.4625199230104184,-0.3252845542827106
-0.9092182373965123,-0.9612378297118015,0.17993542608880256,-0.9092182373965123,-0.44033174477267195,-0.9751258412069466,-0.6695562496987285,-0.9612378297118015,0.3276860221572772,0.8265859457840367,0.17993542608880256,-0.6004136009242725,1.1670649930260615,0.9852368631126769,-1.286667306954953,0.17160933738995005,-1.168584130995764,-1.2500648797780534,-1.2620171412594305,-1.1701823447429809,-1.3251631292672859,-1.3479190114118476,-0.83832493298095,0.4108577685673158,0.8515892557474884
-0.9079704287768913,0.09880221971040418,0.9798649750153156,-0.9079704287768913,2.2710150060070404,1.0255086653864758,-0.6695562496987285,0.09880221971040418,0.3276860221572772,0.8265859457840367,0.9798649750153156,-0.6004136009242725,0.5460957442352671,0.9852368631126769,0.830524382081291,0.17160933738995005,1.0969304380043852,0.9636396900475013,-1.2620171412594305,-1.1701823447429809,-1.3251631292672859,0.8606929858426231,-0.83832493298095,0.4108577685673158,-0.20091685092806996
-0.9067226201572702,-1.2466332276331644,-1.5113915055761429,-0.9067226201572702,-0.44033174477267195,-0.9751258412069466,-0.6695562496987285,-1.2466332276331644,0.3276860221572772,0.8265859457840367,-1.5113915055761429,-0.6004136009242725,-0.8442159366857148,0.9852368631126769,-1.286667306954953,1.5344847522836793,-0.6022054887457268,-0.6966387373216647,-0.7062270405371086,-0.6088020589230748,-0.7755909532068481,-0.79576601209823,-0.83832493298095,1.347546614356183,-0.03106610177516081
-0.9054748115376491,-0.8389255163169316,-1.5330112076832212,-0.9054748115376491,-0.44033174477267195,1.0255086653864758,1.4935264967655175,-0.8389255163169316,0.3276860221572772,-1.2097955513282723,-1.5330112076832212,1.665518566635744,-1.319559653680438,-1.0149843529409583,-1.286667306954953,1.5344847522836793,-0.6022054887457268,-0.6966387373216647,-0.7062270405371086,-0.6088020589230748,-0.7755909532068481,-0.79576601209823,-0.83832493298095,1.347546614356183,-0.6962556465748385
-0.904227002918028,-1.2874039987647878,0.33958880608111297,-0.904227002918028,-0.44033174477267195,-0.9751258412069466,-0.6695562496987285,-1.2874039987647878,0.3276860221572772,-1.2097955513282723,0.33958880608111297,1.665518566635744,-0.47534371699472305,-1.0149843529409583,-1.286667306954953,0.17160933738995005,1.0969304380043852,-1.2500648797780534,-1.2620171412594305,-1.1701823447429809,-1.3251631292672859,-1.3479190114118476,-0.83832493298095,1.347546614356183,1.3256078736763186
-0.902979194298407,-1.1650916853699178,0.8019178886914933,-0.902979194298407,2.2710150060070404,-0.9751258412069466,-0.6695562496987285,-1.1650916853699178,0.3276860221572772,0.8265859457840367,0.8019178886914933,1.665518566635744,-0.7604125646143908,-1.0149843529409583,0.830524382081291,0.17160933738995005,-1.168584130995764,-1.2500648797780534,0.9611432616298571,-1.1701823447429809,0.8731255749744651,-1.3479190114118476,-0.83832493298095,0.4108577685673158,-0.1660938939887706
-0.901731385678786,-1.2874039987647878,-1.5330112076832212,-0.901731385678786,-0.44033174477267195,1.0255086653864758,1.4935264967655175,-1.2874039987647878,0.3276860221572772,0.8265859457840367,-1.5330112076832212,-0.6004136009242725,-1.2501814522115549,-1.0149843529409583,-1.286667306954953,1.5344847522836793,-0.6022054887457268,-0.6966387373216647,-0.7062270405371086,-0.6088020589230748,-0.7755909532068481,-0.79576601209823,-0.83832493298095,1.347546614356183,-0.9606258502772745
-0.9004835770591648,-1.2058624565015412,-1.4997501079983275,-0.9004835770591648,-0.44033174477267195,-0.9751258412069466,-0.6695562496987285,-1.2058624565015412,0.3276860221572772,0.8265859457840367,-1.4997501079983275,-0.6004136009242725,-0.9238978314420557,-1.0149843529409583,-1.286667306954953,1.5344847522836793,-0.6022054887457268,-0.6966387373216647,-0.7062270405371086,-0.6088020589230748,-0.7755909532068481,-0.79576601209823,-0.83832493298095,1.347546614356183,0.9006256644987468
-0.8992357684395438,-1.2874039987647878,0.6855040397943655,-0.8992357684395438,2.2710150060070404,-0.9751258412069466,-0.6695562496987285,-1.2874039987647878,0.3276860221572772,0.8265859457840367,0.6855040397943655,1.665518566635744,0.07830806898467982,-1.0149843529409583,0.830524382081291,0.17160933738995005,-1.168584130995764,-1.2500648797780534,-1.2620171412594305,-1.1701823447429809,0.8731255749744651,-1.3479190114118476,-0.83832493298095,0.4108577685673158,1.5615511737548369
-0.8979879598199227,0.7919053289480001,-0.0612075466266765,-0.8979879598199227,-0.44033174477267195,-0.9751258412069466,-0.6695562496987285,0.7919053289480001,0.3276860221572772,0.8265859457840367,-0.0612075466266765,-0.6004136009242725,-0.16348526682766487,0.9852368631126769,-1.286667306954953,-1.191266077503779,1.0969304380043852,0.9636396900475013,-1.2620171412594305,-1.1701823447429809,0.8731255749744651,-1.3479190114118476,1.5481682293238372,-0.5258310772215513,-0.21086626719644122
-0.8967401512003017,-1.1243209142382946,-1.4964239853417354,-0.8967401512003017,-0.44033174477267195,1.0255086653864758,1.4935264967655175,-1.1243209142382946,0.3276860221572772,-1.2097955513282723,-1.4964239853417354,-0.6004136009242725,1.3037606573063358,0.9852368631126769,-1.286667306954953,1.5344847522836793,-0.6022054887457268,-0.6966387373216647,-0.7062270405371086,-0.6088020589230748,-0.7755909532068481,-0.79576601209823,0.3549216481714437,1.347546614356183,1.557997810801847
-0.8954923425806806,1.607320751580466,1.1328659828134164,-0.8954923425806806,-0.44033174477267195,1.0255086653864758,-0.6695562496987285,1.607320751580466,0.3276860221572772,0.8265859457840367,1.1328659828134164,-0.6004136009242725,-1.4823580076222722,0.9852368631126769,0.830524382081291,0.17160933738995005,1.0969304380043852,0.9636396900475013,0.9611432616298571,-1.1701823447429809,-1.3251631292672859,0.8606929858426231,1.5481682293238372,0.4108577685673158,1.308551731501968
-0.8942445339610595,1.5665499804488427,0.8418313605705968,-0.8942445339610595,-0.44033174477267195,1.0255086653864758,1.4935264967655175,1.5665499804488427,0.3276860221572772,-1.2097955513282723,0.8418313605705968,-0.6004136009242725,-1.463811359704848,0.9852368631126769,0.830524382081291,-1.191266077503779,1.0969304380043852,0.9636396900475013,0.9611432616298571,1.0753387985366432,0.8731255749744651,0.8606929858426231,1.5481682293238372,0.4108577685673158,1.0583949796114909
-0.8929967253414385,1.607320751580466,1.5569450037958106,-0.8929967253414385,-0.44033174477267195,1.0255086653864758,-0.6695562496987285,1.607320751580466,0.3276860221572772,0.8265859457840367,1.5569450037958106,-0.6004136009242725,-1.530441909630409,0.9852368631126769,0.830524382081291,0.17160933738995005,1.0969304380043852,-1.2500648797780534,0.9611432616298571,1.0753387985366432,0.8731255749744651,0.8606929858426231,1.5481682293238372,-0.5258310772215513,1.4705850821582998
-0.8917489167218174,0.5472807021582604,-1.3367707322304512,-0.8917489167218174,-0.44033174477267195,1.0255086653864758,1.4935264967655175,0.5472807021582604,0.3276860221572772,-1.2097955513282723,-1.3367707322304512,-0.6004136009242725,0.18752721783173323,0.9852368631126769,0.830524382081291,1.5344847522836793,-0.6022054887457268,-0.6966387373216647,-0.7062270405371086,-0.6088020589230748,-0.7755909532068481,-0.79576601209823,0.3549216481714437,0.4108577685673158,-1.5583014989701474
-0.8905011081021963,1.2403838113958563,0.6123297219924202,-0.8905011081021963,-0.44033174477267195,1.0255086653864758,1.4935264967655175,1.2403838113958563,0.3276860221572772,-1.2097955513282723,0.6123297219924202,-0.6004136009242725,-1.573717421437732,0.9852368631126769,0.830524382081291,-1.191266077503779,1.0969304380043852,0.9636396900475013,0.9611432616298571,-1.1701823447429809,0.8731255749744651,0.8606929858426231,1.5481682293238372,-0.5258310772215513,0.6476262222458778
-0.8892532994825753,-0.10505163594771229,0.6389387032451559,-0.8892532994825753,-0.44033174477267195,-0.9751258412069466,-0.6695562496987285,-0.10505163594771229,0.3276860221572772,0.8265859457840367,0.6389387032451559,-0.6004136009242725,-1.6643899223673613,0.9852368631126769,-1.286667306954953,0.17160933738995005,1.0969304380043852,0.9636396900475013,0.9611432616298571,-1.1701823447429809,-1.3251631292672859,-1.3479190114118476,-0.83832493298095,-0.5258310772215513,-0.6344271311928172
-0.8880054908629542,-1.2874039987647878,-0.6482660068174603,-0.8880054908629542,-0.44033174477267195,-0.9751258412069466,-0.6695562496987285,-1.2874039987647878,0.3276860221572772,-1.2097955513282723,-0.6482660068174603,-0.6004136009242725,1.4631244468190177,0.9852368631126769,-1.286667306954953,-1.191266077503779,-1.168584130995764,-1.2500648797780534,-1.2620171412594305,-1.1701823447429809,-1.3251631292672859,-1.3479190114118476,-0.83832493298095,1.347546614356183,0.2702590766383684
-0.8867576822433332,-0.8389255163169316,-0.11442525537009594,-0.8867576822433332,-0.44033174477267195,-0.9751258412069466,-0.6695562496987285,-0.8389255163169316,0.3276860221572772,0.8265859457840367,-0.11442525537009594,1.665518566635744,-1.49266170090973,-1.0149843529409583,0.830524382081291,-1.191266077503779,1.0969304380043852,-1.2500648797780534,0.9611432616298571,1.0753387985366432,-1.3251631292672859,-1.3479190114118476,-0.83832493298095,1.347546614356183,1.2254030384020083
-0.885509873623712,-0.6758424317904383,-0.34060083473219394,-0.885509873623712,-0.44033174477267195,-0.9751258412069466,-0.6695562496987285,-0.6758424317904383,-3.0517017278205323,-1.2097955513282723,-0.34060083473219394,-0.6004136009242725,1.141649216250332,0.9852368631126769,-0.757369384695892,-1.191266077503779,1.0969304380043852,0.9636396900475013,0.9611432616298571,1.0753387985366432,0.8731255749744651,-1.3479190114118476,1.5481682293238372,1.347546614356183,1.6454105394453944
-0.884262065004091,-1.1650916853699178,0.015293084153399746,-0.884262065004091,-0.44033174477267195,-0.9751258412069466,-0.6695562496987285,-1.1650916853699178,0.3276860221572772,-1.2097955513282723,0.015293084153399746,-0.6004136009242725,0.07006511435471352,0.9852368631126769,0.830524382081291,-1.191266077503779,-1.168584130995764,-1.2500648797780534,-1.2620171412594305,1.0753387985366432,-1.3251631292672859,0.8606929858426231,-0.83832493298095,1.347546614356183,-0.6735141236757043
-0.88301425638447,0.7511345578163768,0.8401682040815314,-0.88301425638447,-0.44033174477267195,1.0255086653864758,-0.6695562496987285,0.7511345578163768,0.3276860221572772,0.8265859457840367,0.8401682040815314,-0.6004136009242725,-1.1622566028252477,0.9852368631126769,0.830524382081291,0.17160933738995005,-1.168584130995764,0.9636396900475013,-1.2620171412594305,-1.1701823447429809,-1.3251631292672859,0.8606929858426231,0.3549216481714437,-0.5258310772215513,0.3207168305708226
-0.8817664477648489,1.321925353659103,-1.4864456808124726,-0.8817664477648489,-0.44033174477267195,1.0255086653864758,-0.6695562496987285,1.321925353659103,0.3276860221572772,0.8265859457840367,-1.4864456808124726,-0.6004136009242725,-1.6032546755284445,0.9852368631126769,-1.286667306954953,1.5344847522836793,-0.6022054887457268,-0.6966387373216647,-0.7062270405371086,-0.6088020589230748,-0.7755909532068481,-0.79576601209823,1.5481682293238372,-0.5258310772215513,-1.3273329070258149
-0.8805186391452278,-0.6758424317904383,0.3146429813174427,-0.8805186391452278,-0.44033174477267195,-0.9751258412069466,-0.6695562496987285,-0.6758424317904383,0.3276860221572772,0.8265859457840367,0.3146429813174427,-0.6004136009242725,0.2953725409071256,0.9852368631126769,-1.286667306954953,0.17160933738995005,-1.168584130995764,-1.2500648797780534,-1.2620171412594305,1.0753387985366432,-1.3251631292672859,-1.3479190114118476,-0.83832493298095,-0.5258310772215513,-1.562565534513735
-0.8792708305256067,-1.2466332276331644,-1.5014131376063669,-0.8792708305256067,-0.44033174477267195,-0.9751258412069466,-0.6695562496987285,-1.2466332276331644,0.3276860221572772,-1.2097955513282723,-1.5014131376063669,-0.6004136009242725,0.07143894012637457,0.9852368631126769,-1.286667306954953,1.5344847522836793,-0.6022054887457268,-0.6966387373216647,-0.7062270405371086,-0.6088020589230748,-0.7755909532068481,-0.79576601209823,0.3549216481714437,1.347546614356183,0.3526970971477302
-0.8780230219059857,1.3626961247907263,0.3046645499071538,-0.8780230219059857,-0.44033174477267195,1.0255086653864758,1.4935264967655175,1.3626961247907263,0.3276860221572772,0.8265859457840367,0.3046645499071538,-0.6004136009242725,-1.3607744268302693,-1.0149843529409583,0.830524382081291,0.17160933738995005,-1.168584130995764,-1.2500648797780534,-1.2620171412594305,-1.1701823447429809,-1.3251631292672859,-1.3479190114118476,0.3549216481714437,-1.4625199230104184,0.421632338435731
-0.8767752132863647,0.5472807021582604,1.4488464298199062,-0.8767752132863647,-0.44033174477267195,-0.9751258412069466,-0.6695562496987285,0.5472807021582604,0.3276860221572772,-1.2097955513282723,1.4488464298199062,-0.6004136009242725,-1.0750186663247712,0.9852368631126769,0.830524382081291,0.17160933738995005,-1.168584130995764,0.9636396900475013,0.9611432616298571,1.0753387985366432,0.8731255749744651,0.8606929858426231,1.5481682293238372,0.4108577685673158,0.4543232776032365
-0.8755274046667435,-0.023510093684465702,1.4787814702887205,-0.8755274046667435,-0.44033174477267195,-0.9751258412069466,-0.6695562496987285,-0.023510093684465702,0.3276860221572772,0.8265859457840367,1.4787814702887205,-0.6004136009242725,-0.8126179439375106,-1.0149843529409583,0.830524382081291,0.17160933738995005,1.0969304380043852,-1.2500648797780534,0.9611432616298571,1.0753387985366432,0.8731255749744651,0.8606929858426231,0.3549216481714437,-1.4625199230104184,-0.09573730751957392
-0.8742795960471225,1.607320751580466,0.7171022367522456,-0.8742795960471225,-0.44033174477267195,1.0255086653864758,-0.6695562496987285,1.607320751580466,0.3276860221572772,-1.2097955513282723,0.7171022367522456,-0.6004136009242725,-0.09960236844542608,0.9852368631126769,0.830524382081291,-1.191266077503779,1.0969304380043852,-1.2500648797780534,0.9611432616298571,1.0753387985366432,0.8731255749744651,0.8606929858426231,1.5481682293238372,-0.5258310772215513,0.8963616289551591
